make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r720585951-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Oct 2019 • Friends,5.0,Great cooking class in Kathmandu,"I attended an evening class with two of my friends and it was a wonderful evening! The food was delicious and easy to make. Our instructors gave very easy to follow directions and made the class lots of fun! We made Chatamari, dal bhat and chocolate Momo's. I can't wait to get home and make Momo's! I would highly recommend 2sisters for a very well run class and introduction to Nepalese cooking!"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r715146983-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Sep 2019,5.0,Excellent experience in cooking Nepali food,"The owner of the school is super nice and sweet. We first made a booking, however, we could not make it because of traffic jam. Owner soon rescheduled the class for us. Also, transportation is provided from Thamel which saves us from wasting time finding the school. The food is very nice and exotic. Cooking steps are clear and easy to follow. I highly recommend you to go if you are interested in cooking!"
create,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r710935725-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Aug 2019 • Friends,5.0,Must do in Kathmandu - special time in our trip,"Definitely one of the highlight of my stay in Nepal. I learned a lot about local ingredients and ways of cooking but also about the culture. It was a real pleasure to exchange about everything and to see all Shusma's ideas to create positive impact. She really empowers women and she's definitely someone you want to learn from.Time flied that day. The plus is also the ebook sent at the end, I just reproduced a recipe at home and everyone loved it. A must-do in Kathmandu/Patan. Thanks again!"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r700109807-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,May 2019,5.0,"informative, fun, and delicious cooking class!","I had a great time learning to make traditional Nepali dishes; it was a lovely way to spend my last afternoon in Kathmandu. This cooking school helps to employ and empower Nepali women and fund child education; the heart behind the organization really shines through in the one-on-one interactions with staff members. Shusma was able to accomodate my vegan & gluten-free diet and all the food she taught me to make was delicious, with easy-to-follow recipes. Come with an empty stomach!"
feel like,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r682572428-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Jun 2019 • Friends,5.0,Wonderful afternoon!,"I attended a cooking session with a number of fellow students and could not have had more fun! The food was delicious and the guidance was perfect, but to me the best part was meeting the instructor. A fascinating woman, she was incredibly warm and informative, teaching us much about Nepali culture that we would otherwise not have known. Her hospitality and the stories she shared made us feel like we were standing in her personal kitchen. Definitely worth every penny, especially with some of the proceeds going to help empower marginalized women in other regions of Nepal."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r678231812-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,May 2019 • Friends,5.0,A fantastic evening cooking delicious food!,"Shusma worked really hard to make sure all of the group had a fantastic experience! We had a choice of different dishes to make for each course, all of which looked delicious! They can easily cater for different food requirements e.g. veggie or vegan. All the things we made we got to eat and they were delicious! The recipes are easy to follow can easily be recreated at home, especially as Shusma sends the recipe book to you via email. Would highly recommend as a half day fun activity for tourists or expats living in the Kathmandu!"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r676023270-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,May 2019 • Couples,5.0,Make time for this amazing experience,"What a wonderful way to spend an afternoon in Kathmandu! After finishing our trek to EBC we had a week in Kathmandu. Cooking a traditional Newari meal away from the chaos of Thamel was a welcome break. The owner, I’m sorry I forgot her name, was a pleasure. She took time to explain the ingredients and their importance within the the culture and was great to talk to. The meal was outstanding despite my poor attempt at folding momos. Speaking of which make sure to make the chocolate-coconut ones! They’re amazing!!"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r673844008-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,May 2019 • Solo,5.0,Delicious Nepali food that I can now cook!,"I would recommend to anyone who wants to do something unique in Kathmandu and really experience the Nepali culture! Shusma is a great teacher and goes through every step to make the perfect Nepali dishes. We even went to the local grocery shop to buy the ingredients before, where Shusma showed and explained to me the different vegetables and what they're used for. This gave me a real insight into Nepalese cooking. You are also given so much flexibility to choose the dishes you want to make (starter, main and desert). Finally a percentage of money she makes at the cookery classes goes into Women's empowerment- so definitely talk to Shusma about this as she gave me so much insight into the caste system, gender equality and what it means to be a women in Nepal."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r670637417-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,May 2019 • Solo,5.0,Awesome experience,"I just had a great cooking class. The dishes wre delicious, the staff is patient and very relaxed. It is with a great personal touch and you support school childeren in Nepal with the profit they make. What's not to love?"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r662618815-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Mar 2019 • Couples,5.0,Great cooking class!,"We had so much fun with this cooking class. Susila was such a friendly and funny teacher, the best momo maker ever. We were picked up from the hotel as we were the only ones. The school is situated in a nice and quiet area just outside Kathmandu with a beautiful garden to eat in. We could choose what we wanted to make and we chose the Nepali pizza, Dal baht and momo’s. The dal baht we made was the best we ever ate in the two times we visited Nepal so far. We would definitely recommend this course!"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r657921340-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Mar 2019 • Friends,5.0,Great Experience!,"My friend and I chose to do a cooking class at 2Sisters to kick-off our Nepal trip and we are so glad we did! The food was amazing and Shusma, our host/instructor, was very professional in teaching us how to make authentic Nepalese food and really made us feel welcome and relaxed with her fun personality and great stories. As per other reviews, it really is like you're cooking with a friend! Definitely worth trying!"
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r657429790-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Mar 2019 • Family,5.0,Best in Kathmandu,What a pleasant welcome! A cool family environment in a traditional exotic style . I would like to recommend the most to visit here once you are in Kathmandu. #visitkathmandu
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15234283-r656231381-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cent.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15234283-Reviews-2Sisters_Nepal_Cooking_School-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centr.html,ATTRACTIONS,Mar 2019 • Solo,5.0,Best cooking class ever!,"After trekking for six days and eating Dal Bhat, I wanted to learn how to make it. Sushila was the best teacher and we laughed making many dishes.  If you want to meet local Nepali and learn how to cook delicious food then go here. Also, supports a great cause. Enjoy!!!"
